BANKNIFTY,20121101,09:16,11276.55,11276.55,11265.80,11268.90
BANKNIFTY,20121101,09:17,11267.95,11267.95,11258.85,11260.05
BANKNIFTY,20121101,09:18,11259.45,11259.45,11243.90,11243.90
BANKNIFTY,20121101,09:19,11246.50,11246.60,11237.90,11238.90
BANKNIFTY,20121101,09:20,11241.15,11247.20,11239.30,11245.30
BANKNIFTY,20121101,09:21,11248.35,11250.40,11247.50,11248.75
BANKNIFTY,20121101,09:22,11243.10,11249.85,11242.20,11249.85
BANKNIFTY,20121101,09:23,11249.65,11249.65,11230.20,11237.70
BANKNIFTY,20121101,09:24,11239.60,11250.35,11239.60,11250.15
BANKNIFTY,20121101,09:25,11250.00,11263.40,11250.00,11259.15
BANKNIFTY,20121101,09:26,11261.25,11263.25,11256.90,11263.25
BANKNIFTY,20121101,09:27,11264.40,11267.55,11262.65,11263.45
BANKNIFTY,20121101,09:28,11263.50,11265.85,11259.60,11265.85
BANKNIFTY,20121101,09:29,11265.35,11279.80,11265.35,11279.80
BANKNIFTY,20121101,09:30,11280.15,11283.80,11275.80,11282.75
BANKNIFTY,20121101,09:31,11284.55,11301.80,11284.55,11299.45
BANKNIFTY,20121101,09:32,11297.30,11303.85,11297.30,11303.85
BANKNIFTY,20121101,09:33,11303.15,11303.80,11299.35,11302.70
BANKNIFTY,20121101,09:34,11302.85,11310.90,11302.85,11310.90
BANKNIFTY,20121101,09:35,11310.05,11312.20,11308.45,11311.20
BANKNIFTY,20121101,09:36,11312.00,11314.05,11307.40,11309.45
BANKNIFTY,20121101,09:37,11309.90,11313.60,11309.90,11312.90
BANKNIFTY,20121101,09:38,11311.90,11313.75,11309.30,11309.40
BANKNIFTY,20121101,09:39,11309.95,11312.85,11309.95,11312.30
BANKNIFTY,20121101,09:40,11312.20,11312.20,11303.30,11303.60
BANKNIFTY,20121101,09:41,11302.20,11302.20,11295.10,11295.10
BANKNIFTY,20121101,09:42,11291.40,11291.40,11286.25,11287.50
BANKNIFTY,20121101,09:43,11289.90,11294.95,11289.90,11294.35
BANKNIFTY,20121101,09:44,11294.50,11304.50,11294.50,11304.50
BANKNIFTY,20121101,09:45,11302.55,11303.55,11298.90,11303.10
BANKNIFTY,20121101,09:46,11301.00,11305.40,11300.65,11303.60
BANKNIFTY,20121101,09:47,11306.00,11308.05,11305.15,11307.95
BANKNIFTY,20121101,09:48,11308.50,11314.70,11308.05,11313.25
BANKNIFTY,20121101,09:49,11313.80,11314.35,11311.65,11311.65
BANKNIFTY,20121101,09:50,11309.60,11315.70,11307.20,11315.70
BANKNIFTY,20121101,09:51,11315.55,11320.65,11315.55,11319.05
BANKNIFTY,20121101,09:52,11319.80,11319.80,11310.45,11310.45
BANKNIFTY,20121101,09:53,11310.85,11319.00,11308.05,11319.00
BANKNIFTY,20121101,09:54,11320.60,11320.60,11314.70,11314.70
BANKNIFTY,20121101,09:55,11314.65,11315.05,11309.05,11309.05
BANKNIFTY,20121101,09:56,11310.60,11310.60,11304.00,11306.20
BANKNIFTY,20121101,09:57,11306.15,11308.15,11303.40,11307.00
BANKNIFTY,20121101,09:58,11306.90,11307.60,11304.00,11304.45
BANKNIFTY,20121101,09:59,11304.15,11305.40,11301.85,11301.85
BANKNIFTY,20121101,10:00,11303.30,11304.95,11301.35,11304.95
BANKNIFTY,20121101,10:01,11305.20,11305.85,11297.70,11298.90
BANKNIFTY,20121101,10:02,11299.35,11300.65,11296.40,11297.00
BANKNIFTY,20121101,10:03,11297.75,11300.25,11296.40,11298.05
BANKNIFTY,20121101,10:04,11297.05,11298.50,11295.00,11296.50
BANKNIFTY,20121101,10:05,11293.40,11295.60,11291.80,11293.70
BANKNIFTY,20121101,10:06,11294.60,11298.20,11294.60,11296.50
BANKNIFTY,20121101,10:07,11297.55,11297.60,11290.85,11296.65
BANKNIFTY,20121101,10:08,11296.25,11297.30,11293.75,11294.30
BANKNIFTY,20121101,10:09,11293.15,11293.25,11288.90,11291.75
BANKNIFTY,20121101,10:10,11290.80,11293.35,11289.45,11293.05
BANKNIFTY,20121101,10:11,11293.60,11297.80,11293.10,11297.80
BANKNIFTY,20121101,10:12,11298.55,11298.55,11294.30,11296.45
BANKNIFTY,20121101,10:13,11296.55,11297.25,11295.20,11295.55
BANKNIFTY,20121101,10:14,11293.35,11293.35,11286.40,11286.40
BANKNIFTY,20121101,10:15,11287.10,11290.40,11285.55,11290.40
BANKNIFTY,20121101,10:16,11291.55,11294.05,11290.55,11294.05
BANKNIFTY,20121101,10:17,11294.10,11298.55,11294.10,11298.00
BANKNIFTY,20121101,10:18,11297.50,11299.45,11296.35,11298.05
BANKNIFTY,20121101,10:19,11298.45,11300.10,11297.20,11298.00
BANKNIFTY,20121101,10:20,11296.25,11296.40,11294.20,11296.30
BANKNIFTY,20121101,10:21,11294.70,11294.70,11290.55,11291.45
BANKNIFTY,20121101,10:22,11291.35,11292.60,11287.35,11287.45
BANKNIFTY,20121101,10:23,11288.00,11290.95,11287.75,11287.75
BANKNIFTY,20121101,10:24,11288.30,11288.95,11286.95,11287.75
BANKNIFTY,20121101,10:25,11287.05,11287.45,11284.50,11284.50
BANKNIFTY,20121101,10:26,11284.20,11289.15,11284.20,11286.50
BANKNIFTY,20121101,10:27,11285.95,11286.30,11278.85,11278.90
BANKNIFTY,20121101,10:28,11279.10,11279.20,11273.10,11274.45
BANKNIFTY,20121101,10:29,11276.65,11280.80,11276.65,11278.55
BANKNIFTY,20121101,10:30,11277.70,11278.65,11274.80,11276.60
BANKNIFTY,20121101,10:31,11277.55,11277.55,11273.45,11273.45
BANKNIFTY,20121101,10:32,11272.40,11272.65,11266.75,11267.10
BANKNIFTY,20121101,10:33,11264.05,11264.05,11260.40,11260.40
BANKNIFTY,20121101,10:34,11261.00,11264.40,11260.15,11264.40
BANKNIFTY,20121101,10:35,11267.55,11270.30,11267.55,11270.20
BANKNIFTY,20121101,10:36,11270.75,11270.75,11262.80,11262.80
BANKNIFTY,20121101,10:37,11263.65,11269.25,11262.15,11268.65
BANKNIFTY,20121101,10:38,11269.65,11271.05,11268.15,11271.05
BANKNIFTY,20121101,10:39,11271.35,11275.70,11271.30,11274.90
BANKNIFTY,20121101,10:40,11275.65,11277.90,11273.80,11277.15
BANKNIFTY,20121101,10:41,11276.90,11276.90,11272.55,11272.60
BANKNIFTY,20121101,10:42,11273.60,11273.60,11268.20,11268.20
BANKNIFTY,20121101,10:43,11268.25,11269.65,11266.95,11269.65
BANKNIFTY,20121101,10:44,11269.95,11271.45,11268.85,11270.35
BANKNIFTY,20121101,10:45,11273.40,11273.90,11270.60,11270.85
BANKNIFTY,20121101,10:46,11272.45,11273.05,11269.75,11269.75
BANKNIFTY,20121101,10:47,11270.45,11276.25,11270.00,11273.80
BANKNIFTY,20121101,10:48,11273.65,11276.95,11273.65,11275.40
BANKNIFTY,20121101,10:49,11276.90,11279.85,11276.00,11279.65
BANKNIFTY,20121101,10:50,11278.70,11279.60,11277.35,11278.00
BANKNIFTY,20121101,10:51,11278.35,11280.80,11278.35,11279.70
BANKNIFTY,20121101,10:52,11278.85,11280.05,11278.80,11279.30
BANKNIFTY,20121101,10:53,11279.05,11279.15,11275.80,11275.85
BANKNIFTY,20121101,10:54,11276.05,11276.05,11273.75,11274.60
BANKNIFTY,20121101,10:55,11275.00,11275.00,11258.30,11260.75
BANKNIFTY,20121101,10:56,11259.60,11259.60,11255.25,11258.05
BANKNIFTY,20121101,10:57,11259.50,11262.85,11258.75,11262.55
BANKNIFTY,20121101,10:58,11263.75,11269.55,11263.70,11269.15
BANKNIFTY,20121101,10:59,11266.85,11268.45,11266.85,11267.00
BANKNIFTY,20121101,11:00,11266.50,11270.35,11266.50,11270.00
BANKNIFTY,20121101,11:01,11269.40,11269.45,11264.10,11264.10
BANKNIFTY,20121101,11:02,11264.90,11270.20,11264.90,11270.20
BANKNIFTY,20121101,11:03,11269.55,11274.30,11269.55,11274.30
BANKNIFTY,20121101,11:04,11275.90,11275.90,11272.65,11274.95
BANKNIFTY,20121101,11:05,11275.00,11276.70,11271.85,11271.85
BANKNIFTY,20121101,11:06,11272.95,11276.15,11272.15,11276.15
BANKNIFTY,20121101,11:07,11277.50,11277.50,11273.15,11275.15
BANKNIFTY,20121101,11:08,11275.35,11276.45,11273.00,11276.45
BANKNIFTY,20121101,11:09,11278.15,11278.15,11274.25,11275.25
BANKNIFTY,20121101,11:10,11275.95,11275.95,11271.75,11271.75
BANKNIFTY,20121101,11:11,11270.70,11270.70,11266.65,11266.65
BANKNIFTY,20121101,11:12,11266.30,11266.30,11257.80,11257.80
BANKNIFTY,20121101,11:13,11258.05,11259.95,11256.10,11259.95
BANKNIFTY,20121101,11:14,11261.80,11262.85,11260.50,11260.85
BANKNIFTY,20121101,11:15,11262.90,11263.50,11260.35,11260.35
BANKNIFTY,20121101,11:16,11259.65,11261.70,11259.15,11260.20
BANKNIFTY,20121101,11:17,11260.60,11265.85,11260.50,11265.85
BANKNIFTY,20121101,11:18,11265.65,11268.30,11265.65,11267.65
BANKNIFTY,20121101,11:19,11268.85,11270.00,11267.80,11269.60
BANKNIFTY,20121101,11:20,11269.95,11270.40,11268.70,11269.50
BANKNIFTY,20121101,11:21,11269.65,11274.50,11269.65,11274.50
BANKNIFTY,20121101,11:22,11273.90,11273.90,11270.70,11273.10
BANKNIFTY,20121101,11:23,11272.65,11274.00,11270.75,11271.15
BANKNIFTY,20121101,11:24,11271.25,11273.25,11271.25,11273.00
BANKNIFTY,20121101,11:25,11275.00,11277.15,11272.55,11277.15
BANKNIFTY,20121101,11:26,11278.20,11280.85,11278.20,11280.00
BANKNIFTY,20121101,11:27,11279.70,11279.70,11275.65,11275.65
BANKNIFTY,20121101,11:28,11277.65,11277.65,11273.30,11274.10
BANKNIFTY,20121101,11:29,11275.90,11281.45,11275.90,11281.45
BANKNIFTY,20121101,11:30,11282.50,11285.95,11282.50,11285.60
BANKNIFTY,20121101,11:31,11284.25,11288.50,11283.25,11288.10
BANKNIFTY,20121101,11:32,11288.45,11293.30,11286.60,11293.30
BANKNIFTY,20121101,11:33,11292.55,11294.30,11291.70,11293.05
BANKNIFTY,20121101,11:34,11292.30,11292.95,11291.05,11291.20
BANKNIFTY,20121101,11:35,11290.70,11301.65,11290.70,11301.65
BANKNIFTY,20121101,11:36,11302.10,11311.55,11302.10,11311.55
BANKNIFTY,20121101,11:37,11311.45,11311.45,11302.00,11304.90
BANKNIFTY,20121101,11:38,11302.75,11303.85,11299.15,11299.70
BANKNIFTY,20121101,11:39,11301.75,11303.35,11300.85,11301.45
BANKNIFTY,20121101,11:40,11293.70,11294.65,11291.15,11293.65
BANKNIFTY,20121101,11:41,11294.05,11299.50,11294.00,11298.20
BANKNIFTY,20121101,11:42,11296.95,11302.70,11296.95,11301.70
BANKNIFTY,20121101,11:43,11301.00,11305.15,11301.00,11303.65
BANKNIFTY,20121101,11:44,11303.50,11303.50,11296.75,11296.75
BANKNIFTY,20121101,11:45,11296.70,11298.50,11296.35,11296.80
