NIFTY,20130301,09:16,5707.10,5712.45,5697.30,5697.75
NIFTY,20130301,09:17,5697.25,5698.90,5690.35,5694.75
NIFTY,20130301,09:18,5694.55,5701.85,5693.60,5700.30
NIFTY,20130301,09:19,5700.80,5704.95,5699.40,5704.95
NIFTY,20130301,09:20,5704.35,5709.25,5704.35,5709.25
NIFTY,20130301,09:21,5708.90,5709.95,5704.75,5708.80
NIFTY,20130301,09:22,5709.20,5711.30,5704.20,5711.20
NIFTY,20130301,09:23,5710.45,5712.05,5705.45,5707.35
NIFTY,20130301,09:24,5707.00,5712.05,5706.75,5709.65
NIFTY,20130301,09:25,5709.95,5710.90,5703.35,5704.20
NIFTY,20130301,09:26,5704.35,5706.15,5703.60,5704.35
NIFTY,20130301,09:27,5704.40,5707.00,5704.10,5706.10
NIFTY,20130301,09:28,5706.40,5711.55,5703.35,5704.00
NIFTY,20130301,09:29,5703.70,5704.80,5694.10,5694.10
NIFTY,20130301,09:30,5692.95,5698.25,5692.95,5698.00
NIFTY,20130301,09:31,5698.40,5698.80,5691.70,5693.50
NIFTY,20130301,09:32,5693.75,5697.65,5692.95,5695.60
NIFTY,20130301,09:33,5695.85,5697.40,5692.75,5694.15
NIFTY,20130301,09:34,5693.95,5693.95,5679.90,5683.85
NIFTY,20130301,09:35,5682.65,5688.35,5682.65,5688.25
NIFTY,20130301,09:36,5688.45,5692.10,5687.55,5691.40
NIFTY,20130301,09:37,5691.90,5696.95,5691.90,5693.60
NIFTY,20130301,09:38,5694.45,5701.10,5693.80,5699.90
NIFTY,20130301,09:39,5699.85,5700.30,5694.80,5695.40
NIFTY,20130301,09:40,5696.10,5698.05,5693.80,5698.05
NIFTY,20130301,09:41,5698.70,5701.85,5697.60,5697.90
NIFTY,20130301,09:42,5698.35,5703.25,5694.40,5701.40
NIFTY,20130301,09:43,5701.80,5701.80,5695.35,5699.75
NIFTY,20130301,09:44,5700.05,5703.40,5697.80,5702.05
NIFTY,20130301,09:45,5702.55,5704.45,5702.00,5703.60
NIFTY,20130301,09:46,5704.10,5704.10,5699.00,5701.30
NIFTY,20130301,09:47,5701.40,5705.35,5701.40,5702.65
NIFTY,20130301,09:48,5703.05,5703.10,5698.55,5701.50
NIFTY,20130301,09:49,5699.50,5703.50,5699.50,5700.85
NIFTY,20130301,09:50,5700.65,5701.30,5698.30,5698.85
NIFTY,20130301,09:51,5699.65,5701.30,5698.25,5700.10
NIFTY,20130301,09:52,5699.90,5701.25,5695.55,5696.90
NIFTY,20130301,09:53,5696.70,5700.80,5696.70,5700.80
NIFTY,20130301,09:54,5701.10,5702.65,5699.10,5702.15
NIFTY,20130301,09:55,5702.40,5707.15,5700.85,5701.45
NIFTY,20130301,09:56,5701.70,5706.25,5701.70,5705.90
NIFTY,20130301,09:57,5706.40,5706.80,5702.30,5704.30
NIFTY,20130301,09:58,5704.25,5707.75,5704.20,5704.80
NIFTY,20130301,09:59,5704.60,5706.10,5704.10,5705.80
NIFTY,20130301,10:00,5705.75,5707.00,5704.90,5707.00
NIFTY,20130301,10:01,5707.10,5710.20,5705.20,5705.70
NIFTY,20130301,10:02,5705.65,5711.60,5705.55,5709.60
NIFTY,20130301,10:03,5709.45,5714.90,5709.30,5712.65
NIFTY,20130301,10:04,5712.45,5716.55,5712.15,5714.90
NIFTY,20130301,10:05,5714.15,5716.65,5714.15,5716.50
NIFTY,20130301,10:06,5716.80,5721.45,5716.55,5720.25
NIFTY,20130301,10:07,5720.45,5722.80,5719.90,5722.70
NIFTY,20130301,10:08,5722.90,5723.50,5720.70,5722.10
NIFTY,20130301,10:09,5722.00,5725.60,5722.00,5724.00
NIFTY,20130301,10:10,5723.75,5728.15,5723.45,5725.75
NIFTY,20130301,10:11,5725.90,5727.20,5724.20,5724.45
NIFTY,20130301,10:12,5724.05,5724.85,5722.45,5724.65
NIFTY,20130301,10:13,5725.00,5725.00,5722.70,5722.75
NIFTY,20130301,10:14,5722.20,5724.20,5722.00,5724.10
NIFTY,20130301,10:15,5724.70,5727.60,5724.00,5727.60
NIFTY,20130301,10:16,5727.15,5728.10,5723.60,5724.10
NIFTY,20130301,10:17,5723.15,5724.25,5721.25,5721.25
NIFTY,20130301,10:18,5720.90,5721.85,5719.15,5721.85
NIFTY,20130301,10:19,5721.50,5725.35,5721.50,5724.20
NIFTY,20130301,10:20,5723.30,5724.65,5722.75,5724.45
NIFTY,20130301,10:21,5724.50,5724.50,5721.75,5722.45
NIFTY,20130301,10:22,5722.35,5723.10,5721.00,5721.00
