BANKNIFTY,20121203,09:16,12125.70,12161.70,12125.70,12160.95
BANKNIFTY,20121203,09:17,12161.75,12164.80,12130.40,12130.40
BANKNIFTY,20121203,09:18,12126.85,12156.10,12126.85,12156.10
BANKNIFTY,20121203,09:19,12157.25,12164.75,12151.60,12164.20
BANKNIFTY,20121203,09:20,12162.80,12162.80,12148.20,12151.15
BANKNIFTY,20121203,09:21,12152.95,12159.90,12151.90,12158.15
BANKNIFTY,20121203,09:22,12163.35,12165.65,12146.05,12146.05
BANKNIFTY,20121203,09:23,12147.00,12153.65,12143.70,12152.95
BANKNIFTY,20121203,09:24,12151.10,12153.40,12149.70,12152.55
BANKNIFTY,20121203,09:25,12152.10,12152.10,12143.20,12143.20
BANKNIFTY,20121203,09:26,12141.05,12142.20,12136.95,12138.65
BANKNIFTY,20121203,09:27,12140.15,12140.15,12133.30,12136.80
BANKNIFTY,20121203,09:28,12135.30,12135.30,12132.90,12134.00
BANKNIFTY,20121203,09:29,12131.75,12154.10,12131.75,12154.10
BANKNIFTY,20121203,09:30,12154.15,12154.55,12149.00,12154.55
BANKNIFTY,20121203,09:31,12156.20,12161.50,12155.60,12161.50
BANKNIFTY,20121203,09:32,12163.55,12163.55,12153.30,12155.45
BANKNIFTY,20121203,09:33,12156.70,12162.55,12155.35,12159.80
BANKNIFTY,20121203,09:34,12163.35,12164.60,12160.40,12164.60
BANKNIFTY,20121203,09:35,12162.30,12162.30,12158.35,12159.10
BANKNIFTY,20121203,09:36,12158.60,12159.40,12157.75,12158.10
BANKNIFTY,20121203,09:37,12158.80,12161.55,12158.80,12161.15
BANKNIFTY,20121203,09:38,12159.45,12160.10,12154.05,12154.05
BANKNIFTY,20121203,09:39,12153.65,12154.30,12151.35,12151.35
BANKNIFTY,20121203,09:40,12150.90,12157.15,12150.90,12155.55
BANKNIFTY,20121203,09:41,12156.05,12159.05,12155.00,12155.50
BANKNIFTY,20121203,09:42,12156.45,12158.85,12154.70,12158.85
BANKNIFTY,20121203,09:43,12158.80,12162.75,12155.50,12157.60
BANKNIFTY,20121203,09:44,12158.75,12160.15,12156.45,12159.55
BANKNIFTY,20121203,09:45,12161.50,12162.80,12156.20,12156.75
BANKNIFTY,20121203,09:46,12159.40,12159.40,12152.65,12154.90
BANKNIFTY,20121203,09:47,12153.80,12153.80,12146.50,12148.35
BANKNIFTY,20121203,09:48,12148.55,12149.65,12146.25,12147.55
BANKNIFTY,20121203,09:49,12147.80,12151.45,12144.75,12144.75
BANKNIFTY,20121203,09:50,12144.05,12144.05,12141.90,12143.55
BANKNIFTY,20121203,09:51,12145.55,12146.05,12141.25,12141.25
BANKNIFTY,20121203,09:52,12141.70,12144.90,12140.70,12144.90
BANKNIFTY,20121203,09:53,12142.00,12144.30,12141.35,12142.95
BANKNIFTY,20121203,09:54,12143.85,12146.70,12142.30,12146.15
BANKNIFTY,20121203,09:55,12146.60,12146.60,12140.25,12140.50
BANKNIFTY,20121203,09:56,12139.00,12139.80,12125.40,12125.80
BANKNIFTY,20121203,09:57,12126.10,12131.10,12121.10,12121.10
BANKNIFTY,20121203,09:58,12116.80,12116.80,12097.40,12101.20
BANKNIFTY,20121203,09:59,12099.85,12115.60,12098.05,12115.60
BANKNIFTY,20121203,10:00,12117.15,12121.75,12109.10,12109.10
BANKNIFTY,20121203,10:01,12110.35,12118.50,12110.00,12118.50
BANKNIFTY,20121203,10:02,12116.75,12116.75,12109.45,12110.10
BANKNIFTY,20121203,10:03,12110.00,12110.00,12103.70,12103.70
BANKNIFTY,20121203,10:04,12099.20,12108.05,12097.40,12107.00
BANKNIFTY,20121203,10:05,12103.55,12106.15,12096.70,12096.70
BANKNIFTY,20121203,10:06,12096.10,12096.90,12092.55,12094.45
BANKNIFTY,20121203,10:07,12094.75,12100.05,12094.75,12096.15
BANKNIFTY,20121203,10:08,12094.60,12103.15,12093.70,12101.40
BANKNIFTY,20121203,10:09,12100.40,12108.10,12099.15,12108.10
BANKNIFTY,20121203,10:10,12109.50,12117.00,12109.50,12117.00
BANKNIFTY,20121203,10:11,12113.90,12115.30,12112.45,12115.30
BANKNIFTY,20121203,10:12,12113.30,12114.20,12111.95,12114.20
BANKNIFTY,20121203,10:13,12112.80,12116.90,12112.80,12116.90
BANKNIFTY,20121203,10:14,12116.40,12117.65,12112.05,12112.80
BANKNIFTY,20121203,10:15,12112.65,12113.20,12111.65,12112.45
BANKNIFTY,20121203,10:16,12112.20,12112.80,12109.00,12110.75
BANKNIFTY,20121203,10:17,12111.55,12113.70,12110.90,12113.70
BANKNIFTY,20121203,10:18,12112.60,12113.30,12109.95,12109.95
BANKNIFTY,20121203,10:19,12109.25,12112.05,12109.25,12112.05
BANKNIFTY,20121203,10:20,12110.15,12110.45,12106.75,12107.35
BANKNIFTY,20121203,10:21,12107.15,12109.90,12103.55,12105.45
BANKNIFTY,20121203,10:22,12101.70,12101.70,12092.80,12095.70
BANKNIFTY,20121203,10:23,12097.35,12097.35,12091.70,12092.25
BANKNIFTY,20121203,10:24,12092.50,12094.10,12089.25,12091.70
