BANKNIFTY,20150701,09:16,18276.95,18286.00,18270.45,18284.80
BANKNIFTY,20150701,09:17,18285.55,18285.55,18266.55,18266.55
BANKNIFTY,20150701,09:18,18265.00,18273.65,18261.90,18273.65
BANKNIFTY,20150701,09:19,18274.50,18286.65,18273.40,18285.35
BANKNIFTY,20150701,09:20,18288.20,18300.80,18286.60,18300.80
BANKNIFTY,20150701,09:21,18302.05,18326.75,18302.05,18324.20
BANKNIFTY,20150701,09:22,18327.60,18327.60,18299.20,18299.50
BANKNIFTY,20150701,09:23,18303.70,18312.50,18302.90,18310.05
BANKNIFTY,20150701,09:24,18311.55,18311.55,18300.90,18304.75
BANKNIFTY,20150701,09:25,18301.95,18301.95,18285.00,18285.45
BANKNIFTY,20150701,09:26,18287.05,18298.80,18287.05,18298.80
BANKNIFTY,20150701,09:27,18295.05,18297.30,18287.40,18287.40
BANKNIFTY,20150701,09:28,18289.60,18296.75,18288.65,18288.65
BANKNIFTY,20150701,09:29,18289.10,18291.90,18279.60,18279.70
BANKNIFTY,20150701,09:30,18285.05,18304.10,18283.90,18304.10
BANKNIFTY,20150701,09:31,18303.85,18321.10,18301.40,18308.85
BANKNIFTY,20150701,09:32,18309.65,18318.85,18303.20,18305.25
BANKNIFTY,20150701,09:33,18303.60,18313.35,18298.95,18313.35
BANKNIFTY,20150701,09:34,18311.55,18323.55,18308.30,18323.55
BANKNIFTY,20150701,09:35,18323.20,18329.45,18318.85,18323.35
BANKNIFTY,20150701,09:36,18324.00,18334.60,18323.95,18334.60
BANKNIFTY,20150701,09:37,18338.90,18348.45,18337.05,18337.05
BANKNIFTY,20150701,09:38,18334.95,18336.80,18320.45,18320.45
BANKNIFTY,20150701,09:39,18327.05,18344.60,18327.05,18343.00
BANKNIFTY,20150701,09:40,18346.90,18352.45,18339.20,18347.70
BANKNIFTY,20150701,09:41,18350.25,18350.25,18331.30,18331.30
BANKNIFTY,20150701,09:42,18330.20,18337.80,18330.20,18332.85
BANKNIFTY,20150701,09:43,18333.65,18354.90,18333.65,18354.90
BANKNIFTY,20150701,09:44,18352.20,18352.20,18318.05,18318.05
BANKNIFTY,20150701,09:45,18317.80,18332.85,18317.50,18328.00
BANKNIFTY,20150701,09:46,18323.40,18334.50,18319.05,18334.50
BANKNIFTY,20150701,09:47,18334.15,18336.10,18326.10,18326.10
BANKNIFTY,20150701,09:48,18327.85,18327.85,18316.15,18316.15
BANKNIFTY,20150701,09:49,18313.90,18317.40,18310.05,18317.40
BANKNIFTY,20150701,09:50,18318.25,18331.70,18318.25,18329.70
BANKNIFTY,20150701,09:51,18333.35,18339.70,18333.35,18337.20
BANKNIFTY,20150701,09:52,18339.80,18346.35,18339.80,18341.05
BANKNIFTY,20150701,09:53,18341.40,18343.40,18333.90,18336.50
BANKNIFTY,20150701,09:54,18337.25,18340.70,18333.05,18335.10
BANKNIFTY,20150701,09:55,18337.45,18339.35,18332.40,18339.35
BANKNIFTY,20150701,09:56,18344.00,18346.65,18343.20,18344.25
BANKNIFTY,20150701,09:57,18346.50,18349.80,18345.95,18348.55
BANKNIFTY,20150701,09:58,18347.55,18354.25,18347.00,18349.35
BANKNIFTY,20150701,09:59,18352.55,18354.40,18351.00,18351.40
BANKNIFTY,20150701,10:00,18354.10,18354.10,18346.35,18352.90
BANKNIFTY,20150701,10:01,18351.65,18363.90,18351.65,18362.00
BANKNIFTY,20150701,10:02,18362.10,18367.90,18362.10,18367.25
BANKNIFTY,20150701,10:03,18367.30,18368.60,18364.45,18366.75
BANKNIFTY,20150701,10:04,18364.35,18368.15,18362.85,18366.35
BANKNIFTY,20150701,10:05,18365.50,18365.50,18362.15,18362.15
BANKNIFTY,20150701,10:06,18362.65,18362.65,18356.05,18358.20
BANKNIFTY,20150701,10:07,18358.05,18358.05,18354.30,18354.95
BANKNIFTY,20150701,10:08,18356.45,18356.50,18351.30,18355.25
BANKNIFTY,20150701,10:09,18359.45,18374.80,18359.45,18374.80
BANKNIFTY,20150701,10:10,18377.35,18385.85,18376.85,18385.80
BANKNIFTY,20150701,10:11,18384.80,18405.65,18382.30,18403.20
BANKNIFTY,20150701,10:12,18403.05,18404.15,18397.95,18402.60
BANKNIFTY,20150701,10:13,18402.15,18403.35,18392.65,18392.65
BANKNIFTY,20150701,10:14,18390.10,18393.60,18390.00,18392.05
BANKNIFTY,20150701,10:15,18389.90,18394.90,18389.85,18393.05
BANKNIFTY,20150701,10:16,18388.35,18394.70,18388.35,18389.40
BANKNIFTY,20150701,10:17,18388.20,18388.20,18378.20,18380.30
BANKNIFTY,20150701,10:18,18380.45,18389.25,18380.45,18388.35
BANKNIFTY,20150701,10:19,18390.65,18390.65,18384.60,18385.30
BANKNIFTY,20150701,10:20,18383.45,18384.75,18379.45,18384.50
BANKNIFTY,20150701,10:21,18383.70,18386.75,18383.70,18386.60
BANKNIFTY,20150701,10:22,18386.90,18387.00,18381.40,18381.40
BANKNIFTY,20150701,10:23,18380.20,18384.90,18378.45,18380.95
BANKNIFTY,20150701,10:24,18380.75,18380.75,18371.70,18376.10
BANKNIFTY,20150701,10:25,18374.15,18377.20,18373.80,18377.20
BANKNIFTY,20150701,10:26,18377.00,18383.40,18377.00,18383.40
BANKNIFTY,20150701,10:27,18384.70,18392.95,18384.70,18391.50
BANKNIFTY,20150701,10:28,18396.50,18402.65,18394.95,18402.05
BANKNIFTY,20150701,10:29,18399.30,18405.45,18395.85,18404.80
BANKNIFTY,20150701,10:30,18405.35,18406.55,18401.50,18406.40
BANKNIFTY,20150701,10:31,18404.45,18409.95,18403.15,18408.55
BANKNIFTY,20150701,10:32,18407.85,18409.30,18406.90,18409.20
BANKNIFTY,20150701,10:33,18408.75,18414.90,18406.85,18412.60
BANKNIFTY,20150701,10:34,18422.95,18426.45,18416.60,18416.60
BANKNIFTY,20150701,10:35,18417.45,18417.45,18405.40,18411.15
BANKNIFTY,20150701,10:36,18409.40,18412.30,18405.65,18406.55
BANKNIFTY,20150701,10:37,18403.60,18410.55,18403.60,18409.85
BANKNIFTY,20150701,10:38,18412.20,18412.55,18406.85,18406.85
BANKNIFTY,20150701,10:39,18406.55,18408.55,18404.30,18408.40
BANKNIFTY,20150701,10:40,18412.90,18414.40,18409.10,18414.40
BANKNIFTY,20150701,10:41,18413.95,18417.85,18413.65,18413.65
BANKNIFTY,20150701,10:42,18412.25,18412.25,18406.80,18409.55
BANKNIFTY,20150701,10:43,18409.35,18412.80,18407.80,18409.40
BANKNIFTY,20150701,10:44,18413.00,18415.85,18411.90,18411.95
BANKNIFTY,20150701,10:45,18415.30,18419.40,18413.75,18417.00
BANKNIFTY,20150701,10:46,18417.50,18418.15,18413.55,18414.60
BANKNIFTY,20150701,10:47,18412.05,18412.05,18406.40,18406.55
BANKNIFTY,20150701,10:48,18403.50,18404.80,18399.50,18400.15
BANKNIFTY,20150701,10:49,18400.20,18400.20,18378.35,18378.75
BANKNIFTY,20150701,10:50,18383.60,18385.65,18379.90,18379.90
BANKNIFTY,20150701,10:51,18380.40,18382.25,18375.10,18382.25
BANKNIFTY,20150701,10:52,18384.60,18389.60,18381.60,18388.60
BANKNIFTY,20150701,10:53,18387.30,18390.55,18379.55,18387.20
BANKNIFTY,20150701,10:54,18389.35,18396.65,18389.35,18396.65
BANKNIFTY,20150701,10:55,18394.25,18394.40,18384.60,18390.60
BANKNIFTY,20150701,10:56,18394.25,18404.30,18394.25,18404.30
BANKNIFTY,20150701,10:57,18403.90,18409.70,18400.40,18405.15
BANKNIFTY,20150701,10:58,18406.85,18414.25,18398.35,18413.10
BANKNIFTY,20150701,10:59,18414.10,18416.60,18413.45,18413.45
BANKNIFTY,20150701,11:00,18413.50,18416.85,18411.40,18416.15
BANKNIFTY,20150701,11:01,18418.90,18418.90,18413.65,18416.00
BANKNIFTY,20150701,11:02,18415.20,18415.20,18408.50,18414.65
BANKNIFTY,20150701,11:03,18418.10,18418.60,18411.70,18412.75
BANKNIFTY,20150701,11:04,18415.00,18418.45,18413.90,18418.45
BANKNIFTY,20150701,11:05,18416.05,18416.60,18414.95,18416.05
BANKNIFTY,20150701,11:06,18417.05,18419.55,18417.05,18418.35
BANKNIFTY,20150701,11:07,18419.45,18422.85,18415.55,18415.55
BANKNIFTY,20150701,11:08,18414.15,18414.85,18411.55,18414.25
BANKNIFTY,20150701,11:09,18418.70,18418.70,18408.90,18411.30
BANKNIFTY,20150701,11:10,18411.20,18418.75,18411.20,18416.45
BANKNIFTY,20150701,11:11,18414.75,18420.50,18412.20,18412.20
BANKNIFTY,20150701,11:12,18413.20,18420.15,18413.20,18420.15
BANKNIFTY,20150701,11:13,18420.80,18420.80,18415.30,18420.75
BANKNIFTY,20150701,11:14,18421.10,18423.75,18419.65,18422.80
BANKNIFTY,20150701,11:15,18423.55,18423.55,18418.40,18418.75
